time_s,reference_deg,angle_deg,error_deg,velocity_rad_s,tension_N,moment_arm_m,torque_raw_Nm,torque_applied_Nm,P_Nm,I_Nm,damping_Nm,saturated,fixed_excitation,TRIlong_activation,TRIlong_fiber_length_m,TRIlong_path_length_m,TRIlong_tendon_force_N,TRIlat_activation,TRIlat_fiber_length_m,TRIlat_path_length_m,TRIlat_tendon_force_N,TRImed_activation,TRImed_fiber_length_m,TRImed_path_length_m,TRImed_tendon_force_N,BIClong_activation,BIClong_fiber_length_m,BIClong_path_length_m,BIClong_tendon_force_N,BICshort_activation,BICshort_fiber_length_m,BICshort_path_length_m,BICshort_tendon_force_N,BRA_activation,BRA_fiber_length_m,BRA_path_length_m,BRA_tendon_force_N
0.24,20.0,19.925316722496554,0.07468327750344508,0.038182591561110306,0.8863275958520992,0.05484929200263275,0.04861444111488326,0.04861444111488326,0.03910407265847182,0.009510368456411433,-0.0,0,0.01,0.01,0.1444622238570703,0.2855461150032971,17.897090731892593,0.01,0.07834132253358762,0.17454742613921637,5.14207052722755,0.01,0.07334374829036874,0.16217522962017586,4.829699503307949,0.01,0.14375454123351417,0.4192788264411061,52.49508560381437,0.01,0.14298857330104606,0.33639135749173343,10.205582402529421,0.01,0.08864088426499038,0.1423588414185107,14.300249453714029
0.25,20.0,19.945469203836595,0.05453079616340574,0.03217727783820122,0.6972064267904898,0.05487348574708421,0.03825814692326345,0.03825814692326345,0.028552258103559658,0.009705888819703792,-0.0,0,0.01,0.01,0.14447087568882622,0.28555459897125834,17.88605239697142,0.01,0.07835022270474376,0.1745559101071776,5.126161798718429,0.01,0.0733525516156686,0.1621837135881371,4.814524444920365,0.01,0.14374758657412434,0.41927145124369025,52.48048724172118,0.01,0.1429811556402757,0.33638398229431765,10.206167432989618,0.01,0.0886360173089319,0.142354040769873,14.306057564995518
0.26,20.0,19.961793126929116,0.03820687307088239,0.0248354065093086,0.5438521763403821,0.054893081922486604,0.029853722069575227,0.029853722069575223,0.020005071959353637,0.00984865011022159,-0.0,0,0.01,0.01,0.1444781857534638,0.2855614713407198,17.866939328797663,0.01,0.07835775941871634,0.1745627824766391,5.105143262850919,0.01,0.07335997209997622,0.16219058595759858,4.7945913561355935,0.01,0.14374185034327738,0.4192654742669877,52.4721316173303,0.01,0.14297495880121736,0.3363780053176151,10.20919685169484,0.01,0.08863200422272706,0.1423501524864691,14.316992419063043
0.27,20.0,19.973630870300727,0.02636912969927139,0.016532987377974102,0.43264780797042945,0.05490729192778722,0.023755519494149595,0.023755519494149595,0.013806844024131237,0.009948675470018358,-0.0,0,0.01,0.01,0.14448385462688487,0.2855664551302608,17.840697069863438,0.01,0.0783636249200046,0.1745677662661801,5.079979162337208,0.01,0.07336570715250487,0.16219556974713958,4.770812226224288,0.01,0.14373756823047837,0.419261138265129,52.47026142789845,0.01,0.14297023955698418,0.3363736693157564,10.214478672646456,0.01,0.08862900848881863,0.14234733298098917,14.332439525376138
0.28,20.0,19.980551477653975,0.019448522346023758,0.007684499096973859,0.3678541706652984,0.05491559913858785,0.02020093217771321,0.02020093217771321,0.010183222487574195,0.010017709690139015,-0.0,0,0.01,0.01,0.1444876670122942,0.2855693688034369,17.808593958714614,0.01,0.07836759711557582,0.1745706799393562,5.051812283330444,0.01,0.07336954029619784,0.1621984834203157,4.744267657529874,0.01,0.14373490188403645,0.4192586027066807,52.47480044720913,0.01,0.14296717916195836,0.33637113375730804,10.221714486986501,0.01,0.08862714199695926,0.14234568470973305,14.351577944593132
0.29,20.0,19.982366735056797,0.017633264943204233,-0.0012778566793994206,0.35145962594787095,0.054917778065073794,0.019301381736639027,0.019301381736639027,0.009232755934062142,0.010068625802576886,0.0,0,0.01,0.01,0.14448949952193513,0.28557013305715945,17.772179656980178,0.01,0.07836954739852017,0.17457144419307877,5.021930122104417,0.01,0.07337134885550468,0.16219924767403826,4.716174490070195,0.01,0.1437339324623372,0.4192579375586238,52.4853615753,0.01,0.14296587601520042,0.3363704686092511,10.230514417691028,0.01,0.08862646078518038,0.14234525238150855,14.373419808873992
0.3,20.0,19.97913651755701,0.02086348244299178,-0.009920450690624616,0.383124913322083,0.05491390069543054,0.0210388834441143,0.0210388834441143,0.010924093861867101,0.010114789582247197,0.0,0,0.01,0.01,0.14448913227361992,0.28556877308295325,17.73968217973292,0.01,0.07836926057422501,0.17457008421887255,4.996265930801055,0.01,0.07337090147284035,0.16219788769983204,4.693257541454186,0.01,0.14373446203636256,0.4192591211551048,52.50806821072484,0.01,0.14296615457692455,0.3363716522057322,10.243005066126395,0.01,0.08862682611278101,0.1423460217043247,14.408906504337327
0.31,20.0,19.971150764013228,0.028849235986771304,-0.01788599250174136,0.46034332192028193,0.054904314861665866,0.02527483469117637,0.02527483469117637,0.015105424639619836,0.010169410051556534,0.0,0,0.01,0.01,0.14448648450519952,0.2855654109776255,17.71781963236349,0.01,0.0783665907515693,0.17456672211354482,4.981336058224322,0.01,0.07336816065315152,0.1621945255945043,4.679585440449011,0.01,0.14373648467833247,0.419262046807425,52.539432707597506,0.01,0.14296781610056275,0.33637457785805236,10.260466379008882,0.01,0.08862823162450348,0.14234792367771584,14.45257025019376
0.32,20.0,19.958892374952566,0.04110762504743541,-0.02483533094576399,0.578777026021435,0.05488959977511136,0.03176883931734578,0.03176883931734578,0.021523902142591145,0.010244937174754633,0.0,0,0.01,0.01,0.14448205573318215,0.2855602501126917,17.69650892723786,0.01,0.07836208128653911,0.174561561248611,4.968589195203053,0.01,0.07336360764032941,0.1621893647295705,4.667687269464419,0.01,0.14373999824599593,0.4192665365630426,52.573356381915175,0.01,0.14297099270129493,0.33637906761367,10.278623052181544,0.01,0.0886306790856798,0.14235084340999135,14.494162646833058
0.33,20.0,19.943032795046086,0.056967204953914004,-0.030460423754487174,0.7322781985331096,0.05487056084570509,0.0401805154485943,0.0401805154485943,0.029827958763126716,0.010352556685467588,0.0,0,0.01,0.01,0.14447611132713303,0.2855535732573869,17.67615444542636,0.01,0.07835601088982327,0.17455488439330616,4.957938244362108,0.01,0.07335750981145175,0.16218268787426565,4.6577413358322906,0.01,0.14374481349751803,0.4192723431068255,52.6078235431249,0.01,0.1429755701757063,0.3363848741574529,10.295633882583074,0.01,0.08863403806895127,0.14235462113737113,14.53108687904679
0.34,20.0,19.924400493697874,0.0755995063021254,-0.034520890197923086,0.9131660240833934,0.05484819199792959,0.05008550541491196,0.05008550541491196,0.03958380893562874,0.010501696479283222,0.0,0,0.01,0.01,0.14446896636654563,0.28554572928718164,17.657667226448734,0.01,0.07834870211591535,0.17454704042310093,4.949803184297382,0.01,0.07335019001795842,0.16217484390406042,4.6501528916782195,0.01,0.14375067174998055,0.41927916165855206,52.641230957330905,0.01,0.14298131568154968,0.3363916927091794,10.31049856744338,0.01,0.08863812916729971,0.14235905969014268,14.561757680366204
0.35000000000000003,20.0,19.903939519401096,0.09606048059890439,-0.03685317092174695,1.1125999851194481,0.054823626069330986,0.060996765548931846,0.060996765548931846,0.05029715002497048,0.010699615523961365,0.0,0,0.01,0.01,0.14446098614451602,0.28553711571322365,17.641872987389192,0.01,0.07834052903843951,0.17453842684914295,4.944501757102792,0.01,0.07334202243139835,0.16216623033010244,4.6452188932065965,0.01,0.14375726905863115,0.41928664550211675,52.67208784339285,0.01,0.14298793096164414,0.3363991765527441,10.322539675719781,0.01,0.08864274103820206,0.14236393432350147,14.584972244776003
0.36,20.0,19.882663754009663,0.11733624599033556,-0.037376564703773325,1.3209991296706423,0.05479808001537056,0.07238821600792672,0.07238821600792672,0.0614371147338405,0.010951101274086217,0.0,0,0.01,0.01,0.1444525686981966,0.28552815940557214,17.629464541302774,0.01,0.07833189968641385,0.17452947054149143,4.942220399829335,0.01,0.07333341444311377,0.16215727402245092,4.643112912530642,0.01,0.14376427273733183,0.4192944230163625,52.699034364462726,0.01,0.14299507900089037,0.33640695406698984,10.331271320489844,0.01,0.08864764178075495,0.1423690035811246,14.599869197370303
0.37,20.0,19.861608698288933,0.13839130171106512,-0.03609576251174185,1.5284923797185819,0.05477279709601035,0.08371980297712389,0.08371980297712389,0.07246151612936846,0.01125828684775542,0.0,0,0.01,0.01,0.14444412575286808,0.285519296284666,17.62097360250857,0.01,0.07832323648086145,0.17452060742058528,4.943009478735479,0.01,0.07332478713155528,0.16214841090154478,4.643881148271837,0.01,0.14377133785553065,0.4193021154831853,52.72088831125675,0.01,0.14300240402498618,0.3364146465338127,10.336370207359087,0.01,0.08865259031856501,0.14237402076154448,14.6059393030913
0.38,20.0,19.84178290463712,0.15821709536287723,-0.03309954752757227,1.7253811312970286,0.054748988571651454,0.09446287183912408,0.09446287183912408,0.08284227741072181,0.011620594428402263,0.0,0,0.01,0.01,0.14443606333687978,0.28551095087388095,17.616749003975997,0.01,0.07831495630779353,0.17451226200980025,4.94678382381993,0.01,0.07331655541316853,0.1621400654907597,4.647442919575903,0.01,0.14377812372605897,0.41930935486891463,52.736691383573856,0.01,0.1430095496420041,0.33642188591954203,10.337671639295134,0.01,0.08865734787753403,0.14237874548676463,14.60303565053007
0.39,20.0,19.824121259218508,0.1758787407814931,-0.028555656179969073,1.9025932314299185,0.054727777552409346,0.10412469914241626,0.10412469914241626,0.09208989332696038,0.012034805815455872,0.0,0,0.01,0.01,0.14442876295127802,0.2855035166406064,17.616942034491363,0.01,0.07830745115609482,0.1745048277765257,4.953327921801132,0.01,0.07330910878102434,0.1621326312574852,4.653595512872323,0.01,0.14378430969635683,0.41931580077281205,52.74575073449354,0.01,0.1430161758137504,0.3364283318234394,10.335169755127147,0.01,0.08866168909246462,0.14238295484855243,14.591377898296644
0.4,20.0,19.80944225463898,0.19055774536102,-0.022702008883197893,2.052106645519001,0.05471014758372781,0.11227105743389315,0.11227105743389316,0.09977580215180248,0.012495255282090672,0.0,0,0.01,0.01,0.1444225641462059,0.28549733802567917,17.62149979910613,0.01,0.07830107020071403,0.17449864916159846,4.962305707435231,0.01,0.07330279350664522,0.16212645264255796,4.662023349460478,0.01,0.14378960955600212,0.41932115578781154,52.74767320581951,0.01,0.14302197430793398,0.3364336868384389,10.329016329494268,0.01,0.08866541224872364,0.14238645361902696,14.571548766340204
0.41000000000000003,20.0,19.798411221549564,0.20158877845043435,-0.015834702378770833,2.1673216476945942,0.05469689835375953,0.11854577186385384,0.11854577186385384,0.10555163757100416,0.012994134292849685,0.0,0,0.01,0.01,0.14441774929027518,0.2854926949866806,17.630167332766558,0.01,0.07829610414090608,0.17449400612259994,4.973274900663235,0.01,0.07329789711040088,0.16212180960355943,4.672311430903012,0.01,0.14379378396559606,0.4193251786049249,52.7423895032058,0.01,0.14302668210399772,0.3364377096555523,10.319516176324752,0.01,0.08866834821068195,0.14238908305059272,14.544480525423284
0.42,20.0,19.791511215074205,0.20848878492579542,-0.0082933220113379,2.243362259134543,0.05468861058630758,0.12268636499382826,0.12268636499382825,0.10916447251312356,0.013521892480704706,0.0,0,0.01,0.01,0.14441453121619333,0.28548979076487707,17.642498917348753,0.01,0.07829277249477591,0.17449110190079636,4.985705770111099,0.01,0.07329463579731962,0.16211890538175586,4.683962952124795,0.01,0.14379665042882112,0.41932769430556555,52.73016548101518,0.01,0.14303009228483887,0.3364402253561929,10.307118002842879,0.01,0.088670367658837,0.14239072785364457,14.511428842037867
0.43,20.0,19.789022890366265,0.21097710963373412,-0.00044427697675309243,2.277290943087436,0.05468562174928919,0.12453507112676157,0.12453507112676158,0.11046735628349125,0.014067714843270324,0.0,0,0.01,0.01,0.14441304429075486,0.28548874343314734,17.65787864723238,0.01,0.07829121441003235,0.17449005456906663,4.999004045385111,0.01,0.07329314541368295,0.16211785805002613,4.696420819411111,0.01,0.14379809045731307,0.4193286014192425,52.71159798229834,0.01,0.1430320620697019,0.33644113246986984,10.292399766520953,0.01,0.08867138634409398,0.14239132102648633,14.47393148525768
0.44,20.0,19.791013670139108,0.20898632986088977,0.007332026861147861,2.268230848609016,0.05468801296512744,0.12404503805663188,0.12404503805663188,0.1094249864319441,0.01462005162468778,-0.0,0,0.01,0.01,0.14441320182134698,0.2854895813487271,17.68014922865712,0.01,0.07829134612024559,0.1744908924846464,5.015927781730315,0.01,0.07329333331744675,0.16211869596560588,4.712846154938418,0.01,0.14379794970689277,0.4193278756894062,52.69122272815787,0.01,0.14303249141048638,0.33644040674003356,10.276415550545327,0.01,0.08867129595424542,0.14239084645903777,14.440114914569868
0.45,20.0,19.797329998636886,0.2026700013631138,0.0146483260920847,2.2174533568116477,0.0546955996835344,0.12128494112107945,0.12128494112107945,0.10611776456423194,0.0151671765568475,-0.0,0,0.01,0.01,0.14441483191688473,0.2854922398965391,17.712965376780264,0.01,0.07829296993867393,0.17449355103245837,5.039828217171643,0.01,0.07329504493862112,0.16212135451341786,4.735671446129768,0.01,0.14379615171224125,0.4193255728430878,52.67364363663262,0.01,0.1430309754552106,0.3364381038937152,10.265534524662312,0.01,0.08867003733014048,0.14238934078569435,14.41838798585603
0.46,20.0,19.80760730731517,0.19239269268482997,0.021157162446424984,2.1282895289914703,0.05470794368784965,0.11643434370350542,0.1164343437035054,0.10073657832383676,0.01569776537966866,-0.0,0,0.01,0.01,0.14441806952953032,0.2854965656781757,17.74676965607734,0.01,0.07829623642002742,0.17449787681409504,5.0632908117151745,0.01,0.07329840736245724,0.16212568029505453,4.757647109190553,0.01,0.14379299989883812,0.4193218250423998,52.6528974395201,0.01,0.14302792424234526,0.3364343560930272,10.255907747940604,0.01,0.0886678275737467,0.1423868909997983,14.397292761742232
0.47000000000000003,20.0,19.82129817916904,0.1787018208309576,0.02656732502667556,2.005860802692023,0.0547243870104269,0.1097695028555638,0.10976950285556382,0.09356805458427597,0.01620144827128784,-0.0,0,0.01,0.01,0.1444227846432834,0.2855023283529868,17.778337322478286,0.01,0.07830102355317582,0.17450363948890607,5.08377126476719,0.01,0.07330327682019323,0.1621314429698656,4.776665765897347,0.01,0.14378866885832445,0.4193168308183435,52.629820125555845,0.01,0.1430236049165071,0.3364293618689708,10.246585686243408,0.01,0.08866479029041262,0.142383627716227,14.3774434307344
0.48,20.0,19.837706718894907,0.1622932811050926,0.030650145523983742,1.8567455525035492,0.0547440933312654,0.10164585181866624,0.10164585181866624,0.08497656327445702,0.01666928854420922,-0.0,0,0.01,0.01,0.14442873742522797,0.28550923508682136,17.806063163120218,0.01,0.07830708920679266,0.17451054622274068,5.100187655683846,0.01,0.07330940314716686,0.16213834970370017,4.7918208349531275,0.01,0.14378337981321532,0.41931084281028785,52.605506853017594,0.01,0.14301824674794994,0.3364233738609152,10.23789040742299,0.01,0.08866108151874302,0.142379716946669,14.359712794266027
0.49,20.0,19.856025523241566,0.14397447675843153,0.03324437114134668,1.688618392867576,0.054766092504568806,0.09247903110870198,0.09247903110870198,0.07538485974812048,0.017094171360581507,-0.0,0,0.01,0.01,0.14443562803762378,0.28551694609468353,17.828806763459607,0.01,0.07831412705866769,0.17451825723060282,5.11191608861942,0.01,0.07331647709231771,0.16214606071156232,4.802562859162894,0.01,0.14377739381773638,0.4193041545682843,52.58108874803612,0.01,0.14301211611235062,0.3364166856189117,10.230195895360547,0.01,0.0886568851627032,0.142375351253821,14.3448567311656
0.5,20.0,19.875375741089016,0.12462425891098368,0.03426136421800929,1.5098598008195434,0.05478932877745094,0.08272420503495856,0.08272420503495856,0.06525310937563644,0.017471095659322113,-0.0,0,0.01,0.01,0.14444311862302153,0.2855250914870261,17.845712204996097,0.01,0.07832179095821007,0.1745264026229454,5.11859639752606,0.01,0.07332415171429417,0.16215420610390485,4.8085687864785465,0.01,0.14377099886298836,0.41929708618409545,52.55768148737802,0.01,0.14300550924491368,0.33640961723472285,10.223829862089493,0.01,0.08865240376174911,0.14237074017432455,14.333484669633549
0.51,20.00002211125926,19.894849440343602,0.10517267091565957,0.03368775816508864,1.329356651220606,0.05481271174077907,0.07286564292404246,0.07286564292404246,0.05506828171784217,0.017797361206200294,-0.0,0,0.01,0.01,0.1444508513410088,0.2855332890930682,17.856191999187025,0.01,0.07832971397916409,0.1745346002289875,5.12009185555995,0.01,0.07333206059664535,0.162162403709947,4.809719086020525,0.01,0.14376449603422328,0.41928996899061455,52.536334757224196,0.01,0.14299873834345828,0.33640250004124195,10.219054704918419,0.01,0.08864784864630929,0.14236610010241785,14.326036708599446
0.52,20.00017600474074,19.91355302667968,0.08662297806106184,0.031586433129674144,1.1567100021762,0.05483516849245489,0.06342838786623979,0.06342838786623979,0.045355685251450284,0.018072702614789507,-0.0,0,0.01,0.01,0.1444584660189209,0.2855411627345993,17.859938324923743,0.01,0.0783375266784395,0.17454247387051855,5.116478480933896,0.01,0.07333983582447373,0.16217027735147804,4.8060918362621035,0.01,0.14375818516498162,0.4192831297587147,52.51798200955982,0.01,0.14299211669965944,0.336395660809342,10.216054953886726,0.01,0.08864342982143286,0.14236164393678433,14.322763679049414
0.53,20.000591036,19.930651600274818,0.06993943572518319,0.028098785719961425,1.0011664618956957,0.05485569687262484,0.054919683952788595,0.054919683952788595,0.03662020291174184,0.01829948104104676,-0.0,0,0.01,0.01,0.14446561777313055,0.28554836090267466,17.8569478603386,0.01,0.0783448751676965,0.17454967203859395,5.108047786069692,0.01,0.07334712592521084,0.16217747551955344,4.797967245332299,0.01,0.14375235011785376,0.41927687442461015,52.50338708314645,0.01,0.14298594341805054,0.3363894054752375,10.214923879096158,0.01,0.08863934568058741,0.1423575705187024,14.323703526564891
0.54,20.001393929481484,19.94541210937777,0.05598182010371389,0.023438281084796515,0.8709972323859088,0.054873417205645224,0.047794594517674295,0.047794594517674295,0.029312012462068826,0.01848258205560547,-0.0,0,0.01,0.01,0.14447199437321276,0.2855545749347832,17.847537877815352,0.01,0.07835143883695218,0.1745558860707025,5.095305138192249,0.01,0.0733536135064891,0.16218368955166196,4.785826540055502,0.01,0.1437472441171431,0.41927147214414995,52.493100465663744,0.01,0.1429804880808127,0.33638400319477735,10.215655246344115,0.01,0.0886357728385284,0.1423540543700451,14.328673156595174
0.55,20.002708796296297,19.957241351449824,0.045467444846472964,0.017878952844102874,0.7731405051386137,0.05488761782246045,0.042435840569112246,0.042435840569112246,0.02380669845119643,0.018629142117915814,-0.0,0,0.01,0.01,0.1444773320196483,0.28555955502756314,17.832343273891137,0.01,0.07835694642060627,0.17456086616348243,5.078956123494049,0.01,0.0733590312117197,0.16218866964444192,4.77033912480796,0.01,0.14374307650502424,0.4192671411542085,52.487428821542885,0.01,0.14297597669285045,0.3363796722048359,10.218142189067603,0.01,0.0886328570199681,0.1423512366678236,14.337275697241088
0.56,20.004657152,19.9657165711897,0.03894058081030269,0.011741091692908061,0.7129142146449411,0.054897791683147804,0.039137416043532894,0.039137416043532894,0.0203892404333611,0.018748175610171797,-0.0,0,0.01,0.01,0.14448142847219722,0.2855631231343544,17.812299033568657,0.01,0.07836118934158592,0.17456443427027366,5.059884670741292,0.01,0.07336317493222105,0.16219223775123315,4.752341959497102,0.01,0.14374000180398883,0.41926403731558526,52.48641736662138,0.01,0.14297257989762313,0.3363765683662126,10.222181591744858,0.01,0.08863070558847158,0.14234921798549857,14.34891849050855
0.5700000000000001,20.007357934370372,19.970607252374496,0.036750681995875945,0.005374848492606856,0.6938104347850497,0.05490366243854959,0.038092733907781694,0.038092733907781694,0.01924261209544309,0.018850121812338604,-0.0,0,0.01,0.01,0.14448415292535205,0.285565182153611,17.788609121224283,0.01,0.0783640317384258,0.17456649328953028,5.039123763001546,0.01,0.07336591369074984,0.16219429677048977,4.732811761400911,0.01,0.14373811163126818,0.41926224590508476,52.489845771263866,0.01,0.1429704040762978,0.3363747769557121,10.227483396346127,0.01,0.08862938205908427,0.14234805312897217,14.362840588941268
0.58,20.010927521185184,19.97188714820385,0.039040372981331305,-0.0008574083745482121,0.7173788133486547,0.05490519880407848,0.03938782636474179,0.03938782636474179,0.020441491491925978,0.01894633487281582,0.0,0,0.01,0.01,0.14448545227856022,0.28556572100326194,17.76270070659967,0.01,0.07836541684221542,0.1745670321391812,5.017817680408845,0.01,0.07336719586089518,0.1621948356201407,4.712828935964765,0.01,0.14373742984983828,0.41926177705261847,52.49723796087525,0.01,0.14296948575364918,0.33637430810324587,10.233684509368274,0.01,0.08862890282917293,0.14234774828944596,14.378148872950161
0.59,20.015479748,19.969737036794143,0.045742711205856934,-0.006595348628203136,0.7831934359422758,0.05490261784239205,0.04299936991020872,0.04299936991020872,0.023950827579933276,0.019048542330275448,0.0,0,0.01,0.01,0.14448522865821528,0.2855648157842343,17.74037329239444,0.01,0.0783652508706293,0.1745661269201536,5.000118424176343,0.01,0.07336691712944293,0.1621939304011131,4.697074099696493,0.01,0.143737780440474,0.41926256467399325,52.51241292818032,0.01,0.14296966520648527,0.3363750957246206,10.242078550730477,0.01,0.08862914469195145,0.14234826039386672,14.401885872298775
0.6,20.021125925925926,19.964530152014426,0.05659577391149829,-0.011535961879793536,0.8889800294505685,0.054896367494819374,0.04880177439227376,0.04880177439227376,0.02963347792409865,0.019168296468175115,0.0,0,0.01,0.01,0.14448349424594734,0.2855626236437606,17.72638615891721,0.01,0.07836350227511434,0.1745639347796799,4.990573583973786,0.01,0.07336512163110366,0.1621917382606394,4.688377987066363,0.01,0.143739106954863,0.4192644718544656,52.53258095750361,0.01,0.1429707556677606,0.3363770029050929,10.253357282250173,0.01,0.08863006672148371,0.1423495005695027,14.429853580519381
0.61,20.027974859407408,19.95680301068419,0.07117184872321929,-0.015396195385501655,1.0308791199727334,0.05488709161927458,0.05658195670634057,0.05658195670634057,0.03726549284854497,0.019316463857795608,0.0,0,0.01,0.01,0.14448067789286215,0.2855593704852548,17.713775443585366,0.01,0.0783606333945665,0.17456068162117408,4.98318303176901,0.01,0.07336222751065338,0.16218848510213357,4.681505805580484,0.01,0.14374134582338935,0.41926730166649107,52.553112544595095,0.01,0.14297278842994252,0.33637983271711847,10.26437128475483,0.01,0.08863162667489691,0.14235134107687858,14.454537245774192
0.62,20.036132864,19.94724764234603,0.08888522165396924,-0.0179240722494864,1.2035031887862642,0.054875620741349704,0.06604298454884003,0.06604298454884003,0.046540193226801696,0.019502791322038332,0.0,0,0.01,0.01,0.1444770517914078,0.28555534768576785,17.702999649818057,0.01,0.0783569280017145,0.17455665882168714,4.977943532178951,0.01,0.07335851023459063,0.16218446230264663,4.676644250616969,0.01,0.14374429427126958,0.41927080019811225,52.57223049300888,0.01,0.14297561318978189,0.33638333124873965,10.273687094076562,0.01,0.08863368385404097,0.14235361713921163,14.473808431497766
0.63,20.04570378414815,19.936683436309895,0.10902034783825384,-0.018926765133271895,1.400187726954738,0.05486293834231409,0.0768184129315827,0.0768184129315827,0.05708292064341036,0.01973549228817234,0.0,0,0.01,0.01,0.14447293001758305,0.2855509002314524,17.69487637706718,0.01,0.07835270768802458,0.1745522113673717,4.975207824352621,0.01,0.073354291474496,0.1621800148483312,4.6741326555163365,0.01,0.14374769469513332,0.41927466705734856,52.58844579489299,0.01,0.1429789896117023,0.3363871981079759,10.280471122279,0.01,0.08863605880580838,0.14235613362540944,14.486275852833138
0.64,20.056789010962962,19.926020993284332,0.13076801767862728,-0.018278306561314225,1.613321038303947,0.0548501375326786,0.08849088083533534,0.08849088083533534,0.06846997394394594,0.020020906891389394,0.0,0,0.01,0.01,0.14446866664143354,0.2855464114891892,17.69014464652641,0.01,0.07834833508611334,0.1745477226251085,4.975238975206423,0.01,0.07334993371297083,0.162175526106068,4.674217160465049,0.01,0.14375125376857562,0.4192785687664121,52.60035992791183,0.01,0.14298262689566676,0.3363910998170395,10.284129884068577,0.01,0.08863854683302076,0.14235867364192883,14.4908567009092
0.65,20.0694875,19.916222423050847,0.15326507694915378,-0.015924436340072706,1.83471275879225,0.05483837342467501,0.1006126633936651,0.1006126633936651,0.08024940663255598,0.020363256761109127,0.0,0,0.01,0.01,0.14446464052585445,0.28554228648691793,17.6894252968562,0.01,0.07834419853717475,0.1745435976228372,4.978187411587394,0.01,0.07334582452138652,0.1621714011037967,4.67703808090299,0.01,0.14375465636980536,0.419282153376625,52.606689658853256,0.01,0.14298620481188418,0.3363946844272524,10.284222516401902,0.01,0.08864092768991216,0.14236100798057091,14.486757883813098
0.66,20.08389578903704,19.908259750536125,0.17563603850091417,-0.011884328415820338,2.055986842516374,0.05482881318749902,0.11272731850428623,0.11272731850428623,0.09196281471001433,0.020764503794271905,0.0,0,0.01,0.01,0.14446123889960796,0.28553893440432127,17.6931965181082,0.01,0.07834069523209022,0.17454024554024056,4.984086428442225,0.01,0.07334235972964219,0.16216804902120008,4.682626055342319,0.01,0.14375757955006607,0.41928506566792834,52.606310955537396,0.01,0.14298939015553996,0.33639759671855574,10.280444375203219,0.01,0.08864297533794128,0.14236290502945925,14.473491939561642
0.67,20.100108015851852,19.90307329347198,0.19703472237987468,-0.006248968874224181,2.2689819340659585,0.0548225860191706,0.1243914572562751,0.1243914572562751,0.10316713938845312,0.021224317867821977,0.0,0,0.01,0.01,0.14445884074867169,0.28553675105879694,17.70177517699912,0.01,0.07833821414888904,0.1745380621947162,4.992852330131513,0.01,0.07333992643038145,0.1621658656756757,4.690902178168258,0.01,0.14375970643991942,0.4192869622440318,52.598301482474746,0.01,0.142991851869436,0.3363994932946591,10.272627282942274,0.01,0.08864446773568001,0.14236414070419356,14.450890634352616
0.68,20.118215936,19.90153192452912,0.21668401147088137,0.0008237841184973362,2.466140518335108,0.054820735338275084,0.13519563666264547,0.13519563666264547,0.11345548309788123,0.02174015356476424,-0.0,0,0.01,0.01,0.14445780079132,0.285536102191107,17.715304601062126,0.01,0.07833711958756641,0.17453741332702627,5.004288764344991,0.01,0.07333888660030982,0.16216521680798573,4.701682051851748,0.01,0.14376073950412596,0.4192875258388069,52.5819781794381,0.01,0.14299327520023514,0.3364000568894343,10.260741831512847,0.01,0.08864519624985384,0.14236450794167455,14.419112089002505
0.6900000000000001,20.138308940592594,19.9043958074492,0.23391313314339748,0.009109135074163846,2.640879939296716,0.05482417391873384,0.14478406109049843,0.14478406109049843,0.12247663011024479,0.02230743098025365,-0.0,0,0.01,0.01,0.1444582255035244,0.28553730779661907,17.740759331907718,0.01,0.07833752393952301,0.17453861893253836,5.023333075557066,0.01,0.07333934739179718,0.16216642241349785,4.7203178767125475,0.01,0.14376024819459574,0.41928647865406327,52.56265600945195,0.01,0.142993276501128,0.3363990097046906,10.24625774248842,0.01,0.0886448595195083,0.14236382561197372,14.388742533567095
0.7000000000000001,20.160474074074074,19.91227703426928,0.2481970398047934,0.0183204029737383,2.787987265484143,0.05483363649911422,0.15287548027971695,0.15287548027971695,0.12995566614891207,0.02291981413080487,-0.0,0,0.01,0.01,0.14446031284537986,0.2855406255737204,17.78001425534289,0.01,0.07833960691195901,0.1745419367096397,5.051779778741904,0.01,0.07334153284445633,0.16216974019059918,4.747521985989637,0.01,0.143757984445537,0.4192835964523607,52.541165576816496,0.01,0.14299125725288114,0.3363961275029881,10.234345496173379,0.01,0.08864327974115582,0.1423619479317239,14.362587899903193
0.71,20.184796052,19.925616412298407,0.2591796397015925,0.028147810440523835,2.9038604482171553,0.054849651803033424,0.15927573446931154,0.15927573446931154,0.1357061420077621,0.02356959246154943,-0.0,0,0.01,0.01,0.14446445508614938,0.28554624116751354,17.82604487018922,0.01,0.07834378493092652,0.1745475523034328,5.083822632497848,0.01,0.07334583394540099,0.1621753557843923,4.777769608816829,0.01,0.14375392255423375,0.41927871679285555,52.51276037678572,0.01,0.1429873356230048,0.3363912478434829,10.221130163840758,0.01,0.08864044265691759,0.14235877002412622,14.332691596647408
