time_s,reference_deg,angle_deg,error_deg,velocity_rad_s,tension_N,moment_arm_m,torque_raw_Nm,torque_applied_Nm,P_Nm,I_Nm,damping_Nm,saturated,fixed_excitation,TRIlong_activation,TRIlong_fiber_length_m,TRIlong_path_length_m,TRIlong_tendon_force_N,TRIlat_activation,TRIlat_fiber_length_m,TRIlat_path_length_m,TRIlat_tendon_force_N,TRImed_activation,TRImed_fiber_length_m,TRImed_path_length_m,TRImed_tendon_force_N,BIClong_activation,BIClong_fiber_length_m,BIClong_path_length_m,BIClong_tendon_force_N,BICshort_activation,BICshort_fiber_length_m,BICshort_path_length_m,BICshort_tendon_force_N,BRA_activation,BRA_fiber_length_m,BRA_path_length_m,BRA_tendon_force_N
11.8,25.203437037037006,24.595779969011833,0.6076570680251733,-0.2986705776143652,5.266899679994867,0.060409067218448145,0.31816849680163295,0.31816849680163295,0.31816849680163295,0.0,0.0,0,0.01,0.01,0.14634977053939655,0.287516357109014,19.494563588042713,0.01,0.08028247373110782,0.17651766824493328,4.622521885746707,0.01,0.0752746856449698,0.16414547172589278,4.358292765519939,0.01,0.14207182366382476,0.4174639929696444,48.07060867828516,0.01,0.14121288165795526,0.3345765240202718,9.67443779444638,0.01,0.0875459510636559,0.14125836772444336,13.81871619584134
11.81,25.013339347999985,24.42637427583963,0.5869650721603528,-0.29247531355715456,5.104446132949273,0.06020911673810822,0.30733419310212784,0.30733419310212784,0.30733419310212784,0.0,0.0,0,0.01,0.01,0.1462817647589338,0.28744483369085316,19.41638089622701,0.01,0.08021248320825217,0.17644614482677248,4.628530359823651,0.01,0.07520499320854901,0.16407394830773198,4.363421863026162,0.01,0.14213587965414826,0.41753350019449464,48.24689516136143,0.01,0.1412801111896976,0.33464603124512204,9.704904978154753,0.01,0.08758496570730304,0.14129786959244905,13.860763577609061
11.82,24.827066898962926,24.260447355924356,0.5666195430385703,-0.28653071503790567,4.94360536500542,0.06001314365932155,0.296681298965063,0.296681298965063,0.296681298965063,0.0,0.0,0,0.01,0.01,0.1462151576085773,0.28737477791849475,19.33990948008745,0.01,0.08014393898325634,0.17637608905441401,4.634248022092969,0.01,0.07513674085330377,0.1640038925353735,4.368285890144642,0.01,0.14219836433425997,0.4176013134821559,48.41972627544707,0.01,0.14134568791826121,0.3347138445327833,9.734874437018327,0.01,0.08762320375877324,0.1413365897235417,13.902423302462289
11.83,24.64462731214809,24.097855214413702,0.5467720977343878,-0.28083784847804816,4.785765318932358,0.059820986159201436,0.28628920090503884,0.28628920090503884,0.28628920090503884,0.0,0.0,0,0.01,0.01,0.14614989265824027,0.2873061296258898,19.265043239215956,0.01,0.08007678269785194,0.1763074407618091,4.6396628148211505,0.01,0.07506987032657338,0.16393524424276856,4.372873814435288,0.01,0.14225934617769154,0.4176675077169487,48.589277451874736,0.01,0.1414096826428545,0.3347800387675761,9.764398269727309,0.01,0.08766069620756488,0.14137456001315377,13.943772095693133
11.84,24.466026751999976,23.938456936410635,0.5275698155893427,-0.27538498453505666,4.632289054237642,0.059632485419384394,0.27623490948520013,0.27623490948520013,0.27623490948520013,0.0,0.0,0,0.01,0.01,0.14608591394712692,0.28723882988136445,19.191703421321996,0.01,0.08001095638987514,0.17624014101728377,4.644782483014714,0.01,0.07500432386636906,0.16386794449824327,4.377193211441572,0.01,0.1423188922399176,0.4177321553366812,48.75569347147173,0.01,0.14147216533158768,0.3348446863873085,9.793507248258136,0.01,0.08769747398385018,0.1414118117614776,13.984840645434806
11.85,24.291269907407465,23.782121772627946,0.5091481347795186,-0.27014846175925644,4.4844504250761945,0.05944749405144423,0.2665893399687136,0.2665893399687136,0.2665893399687136,0.0,0.0,0,0.01,0.01,0.1460231688444747,0.2871728239864379,19.119841189858995,0.01,0.07994640544779406,0.17617413512235722,4.649633847284831,0.01,0.07494004714208598,0.1638019386033167,4.381269563002229,0.01,0.14237706556544394,0.41779532353981796,48.91908135167801,0.01,0.1415332024088243,0.33490785459044536,9.822209543718138,0.01,0.08773356631248418,0.14144837400950477,14.025611729992729
11.86,24.120359973925932,23.628735569258556,0.49162440466737695,-0.26509410726935057,4.343374635616876,0.059265883773233725,0.2574139363380812,0.2574139363380812,0.2574139363380812,0.0,0.0,0,0.01,0.01,0.14596161068083577,0.28710806419680296,19.049438652070982,0.01,0.07988308133193407,0.17610937533272228,4.654261145824873,0.01,0.07487699195821285,0.16373717881368177,4.385144682602711,0.01,0.14243392285142178,0.41785707181594,49.07950535009991,0.01,0.1415928542779875,0.3349696028665674,9.850490635739265,0.01,0.08776899918510091,0.14148427202183514,14.06602083327703
11.870000000000001,23.95329863600006,23.47820624512981,0.4750923908702476,-0.2601791369443103,4.209986466253184,0.05908755197902577,0.24875779415573007,0.24875779415573004,0.24875779415573007,0.0,0.0,0,0.01,0.01,0.1459012010276967,0.28704451203977943,18.98050833145789,0.01,0.07982094393590186,0.17604582317569875,4.6587235436934895,0.01,0.07481511859545174,0.16367362665665824,4.388874361129365,0.01,0.14248951247175384,0.4179174499079637,49.23698427774494,0.01,0.14165117319051973,0.33502998095859104,9.878314388777444,0.01,0.08780379402201818,0.14151952598694967,14.105959182592402
11.88,23.790086049185213,23.330468069804414,0.4596179793807983,-0.2553544362695984,4.0849685522883945,0.05891242690520477,0.24065541124675016,0.2406554112467502,0.24065541124675016,0.0,0.0,0,0.01,0.01,0.1458419115220748,0.2869821401240409,18.91309114727938,0.01,0.07975996348100915,0.17598345125996018,4.663091949259205,0.01,0.0747543976830951,0.16361125474091967,4.392525365288131,0.01,0.14254387294680865,0.41797649629182987,49.39149118685583,0.01,0.14170820155382424,0.33508902734245727,9.905625212210923,0.01,0.08783796658568348,0.14155414999406965,14.145279005747462
11.89,23.630720822370325,23.185484557617613,0.4452362647527103,-0.2505671068431093,3.968731582366119,0.058740471165221055,0.23312516307647912,0.23312516307647912,0.23312516307647912,0.0,0.0,0,0.01,0.01,0.14578372515617552,0.28692093336344976,18.847253035575896,0.01,0.0797001218605907,0.17592224449936905,4.667445309851767,0.01,0.07469481152067717,0.16355004798032854,4.396171950856998,0.01,0.14259703192119563,0.4180342372330651,49.5429553757641,0.01,0.14176397074885821,0.33514676828369244,9.932351163624457,0.01,0.08787152619453971,0.14158815133157632,14.183800689739508
11.9,23.475199999999944,23.043249861536992,0.4319501384629538,-0.24576315322356487,3.8613976937263397,0.05857168350884374,0.2261685636187183,0.2261685636187183,0.2261685636187183,0.0,0.0,0,0.01,0.01,0.14572663697903113,0.28686088956606054,18.783080407584333,0.01,0.07964141337874846,0.17586220070197983,4.671866579663988,0.01,0.07463635479456653,0.16349000418293935,4.399892072310619,0.01,0.14264900568670993,0.4180906864511059,49.69126654408036,0.01,0.14181850050265427,0.3352032175017333,9.958407809987868,0.01,0.087904475271118,0.14162153013593504,14.221321435423949
11.91,23.32351904429629,22.903788623780738,0.4197304205155523,-0.2408901805777271,3.7627977039485874,0.05840609874739763,0.21977033426330228,0.21977033426330228,0.21977033426330228,0.0,0.0,0,0.01,0.01,0.14567065418590677,0.28680201937032235,18.72067469036872,0.01,0.07958384485784013,0.17580333050624164,4.676438562499002,0.01,0.07457903466490211,0.16343113398720113,4.403763479032731,0.01,0.1426997992608263,0.4181458453929757,49.836280839654215,0.01,0.14187179883370324,0.3352583764436031,9.983702631519693,0.01,0.08793680924163849,0.14165427940297773,14.257624946912287
11.92,23.1756718174815,22.767154313842166,0.4085175036393337,-0.23589997545547634,3.672482162764367,0.05824378587451641,0.21389926471602871,0.21389926471602871,0.21389926471602871,0.0,0.0,0,0.01,0.01,0.14561579560074836,0.28674434554174727,18.660146229597554,0.01,0.07952743511950446,0.17574565667766653,4.681239830485713,0.01,0.07452287022864468,0.16337346015862603,4.407859886650402,0.01,0.1427494070043833,0.4181997040892269,49.977828466203626,0.01,0.14192386256026235,0.33531223513985425,10.008139738121642,0.01,0.08796851678725033,0.14168638535604283,14.292491668647772
11.93,23.031650563999957,22.633426155518322,0.39822440848163476,-0.23075084973835805,3.5897455610028497,0.05808484449691482,0.20850981269434077,0.20850981269434077,0.20850981269434077,0.0,0.0,0,0.01,0.01,0.14556209058565528,0.2866879016733511,18.60160785501653,0.01,0.07947221387372327,0.1756892128092704,4.686340908529665,0.01,0.07446789139406747,0.1633170162902299,4.412247401176587,0.01,0.14279781373672223,0.41825224253837745,50.11572246737436,0.01,0.141974678334746,0.3353647735890048,10.031624667085945,0.01,0.08799958043011956,0.14171782814867148,14.325709085162325
11.94,22.89144589274075,22.502704809521937,0.38874108321881634,-0.22540964088139448,3.5136624238040515,0.0579293997679385,0.20354435519812863,0.20354435519812863,0.20354435519812863,0.0,0.0,0,0.01,0.01,0.14550957743795026,0.2866327303606638,18.54516841622975,0.01,0.07941822007796837,0.1756340414965831,4.691800894896651,0.01,0.07441413722936926,0.1632618449775426,4.416981355318051,0.01,0.14284499628380926,0.4183034325425855,50.24976826786094,0.01,0.14202422414283536,0.3354159635932129,10.054069040808102,0.01,0.08802997742171736,0.1417485828640551,14.357081621172695
11.950000000000001,22.755046759259198,22.375107034396578,0.3799397248626186,-0.219853279314262,3.443133467295753,0.057777596084727594,0.19893597473922164,0.19893597473922164,0.19893597473922164,0.0,0.0,0,0.01,0.01,0.1454583013586965,0.28657888094582107,18.49092658982155,0.01,0.07936549985261772,0.17558019208174036,4.697664662613256,0.01,0.07436165387201596,0.16320799556269983,4.422103692089811,0.01,0.14289092537586529,0.4183532398980555,50.37977353362179,0.01,0.1420724711850743,0.33546577094868285,10.075394881839232,0.01,0.08805968088662756,0.14177862075991843,14.386439718367761
11.96,22.622440448000035,22.250759593324773,0.37168085467526135,-0.21406985542946885,3.3769395353672307,0.05762958986475686,0.19461164042129608,0.19461164042129608,0.19461164042129608,0.0,0.0,0,0.01,0.01,0.14540831209544752,0.2865264069441669,18.43896524049523,0.01,0.07931410405847696,0.1755277180800862,4.703960756260826,0.01,0.07431049210484438,0.16315552156104568,4.427641002609595,0.01,0.14293556779661773,0.41840162682943616,50.50555790924438,0.01,0.14211938604251592,0.3355141578800635,10.095538406849027,0.01,0.08808866116364435,0.14180791069659468,14.413647714592347
11.97,22.49361255451855,22.12979270611887,0.3638198483996814,-0.2080591429648888,3.3138006764538726,0.05748554175692998,0.1904956271604319,0.1904956271604319,0.1904956271604319,0.0,0.0,0,0.01,0.01,0.14535966137580295,0.2864753632801057,18.38934658930083,0.01,0.07926408565656383,0.17547667441602502,4.710700065761455,0.01,0.0742607047190609,0.1631044778969845,4.433603293975285,0.01,0.14297888867703187,0.4184485545487897,50.62696220106133,0.01,0.14216493301714553,0.3355610855994171,10.114453148943408,0.01,0.08811688727738977,0.14183642067816798,14.438610206442638
11.98,22.368546967703693,22.012333362919197,0.3562136047844988,-0.20183256168202657,3.252437486666809,0.05734560866464609,0.1865130073166199,0.1865130073166199,0.1865130073166199,0.0,0.0,0,0.01,0.01,0.14531240025642858,0.28642580346611246,18.342108402744824,0.01,0.07921549697872521,0.17542711460203178,4.717875324217056,0.01,0.07421234379246813,0.16305491808299127,4.4399835307826105,0.01,0.14302085382255073,0.4184939858168051,50.74385659846326,0.01,0.14220907653268022,0.3356065168674324,10.132112287777987,0.01,0.08814432846849804,0.14186411943206245,14.461276636583705
11.99,22.247225851999968,21.898498818248182,0.3487270337517873,-0.19541258886978707,3.19163174750612,0.05720993596242336,0.1825930478904625,0.1825930478904625,0.1825930478904625,0.0,0.0,0,0.01,0.01,0.14526657651428765,0.286377776859565,18.297261368867897,0.01,0.07916838703985349,0.17537908799548432,4.725461441770391,0.01,0.074165458013256,0.16300689147644382,4.446757960910913,0.01,0.14306143196443372,0.4185378873867819,50.85614756410933,0.01,0.14225178348194945,0.3356504184374092,10.148510098351037,0.01,0.08817095570878672,0.14189097795153993,14.481643911926474
12.0,22.129629629629623,21.788390571126413,0.34123905850320757,-0.18883165515875744,3.13028343105307,0.05707865027368718,0.17867235321859576,0.17867235321859576,0.17867235321859576,0.0,0.0,0,0.01,0.01,0.1452222322029142,0.2863313261264442,18.25478777168615,0.01,0.0791227990184463,0.17533263726236348,4.733416652580838,0.01,0.07412009017550546,0.16296044074332297,4.453887203519076,0.01,0.14310059683242843,0.4185802322202087,50.96378307672058,0.01,0.14229302541307373,0.335692763270836,10.16366246226392,0.01,0.08819674312976074,0.14191697092823138,14.499756928217575
12.01,22.015736962814838,21.68208910967562,0.3336478531392192,-0.18213058421500086,3.0674613332940877,0.056951853145966735,0.1746976073846962,0.1746976073846962,0.1746976073846962,0.0,0.0,0,0.01,0.01,0.14517940148689432,0.28628648502927273,18.21464151565404,0.01,0.07907876802228661,0.17528779616519205,4.741684418140068,0.01,0.07407627496244669,0.16291559964615154,4.461318045457648,0.01,0.14313832895720952,0.4186210013759699,51.0667559774521,0.01,0.14233278045752137,0.3357335324265973,10.177606419830425,0.01,0.08822166929812085,0.1419420780079558,14.515706953173032
12.02,21.905524736000046,21.57964965841148,0.3258750775885673,-0.1753566569675124,3.0024449203713606,0.05682961591257774,0.1706277916233745,0.1706277916233745,0.1706277916233745,0.0,0.0,0,0.01,0.01,0.14513810885283945,0.2862432766395388,18.176749488886397,0.01,0.07903631924066117,0.17524458777545807,4.750195997981137,0.01,0.07403403711805125,0.16287239125641756,4.46898586212665,0.01,0.14317461712604082,0.4186601854926031,51.165105252726256,0.01,0.1423710349180485,0.3357727165432305,10.190398777844642,0.01,0.08824571828033864,0.1419662848123426,14.529627903639787
12.030000000000001,21.798968038074076,21.481099115275256,0.3178689227988209,-0.16856139809970122,2.934755418651931,0.056711975969249415,0.1664357787782128,0.1664357787782128,0.1664357787782128,0.0,0.0,0,0.01,0.01,0.14509836777579288,0.2862017120531412,18.141014190528633,0.01,0.0789954665645851,0.1752030231890605,4.7588735693693955,0.01,0.07399339008751925,0.16283082667001997,4.476817551201013,0.01,0.14320945943312474,0.41869778580369255,51.2589151801888,0.01,0.14240778445261199,0.33581031685431995,10.202113826129366,0.01,0.08826888044936208,0.14198958368072864,14.541690642555002
12.040000000000001,21.69604014459256,21.38643430590476,0.30960583868779795,-0.1617981947704622,2.864174725805848,0.05659893462309821,0.16210923805501543,0.16210923805501543,0.16210923805501543,0.0,0.0,0,0.01,0.01,0.1450601798971752,0.28616178966217853,18.10731748660583,0.01,0.07895621173295987,0.17516310079809783,4.7676337518722365,0.01,0.07395433518364894,0.16279090427905732,4.48473484364132,0.01,0.1432428638861616,0.4187338146494222,51.348312367389966,0.01,0.1424430348106043,0.33584634570004956,10.212840255263595,0.01,0.08829115299954526,0.14201197410084823,14.552095516531526
12.05,21.596712499999946,21.295621617650635,0.30109088234930864,-0.1551198643188183,2.7907513383475573,0.056490456593404945,0.15765081734190944,0.15765081734190944,0.15765081734190944,0.0,0.0,0,0.01,0.01,0.14502353474517157,0.2861234950089389,18.07552530306794,0.01,0.07891854403663141,0.17512480614485817,4.77639137229711,0.01,0.07391686131012466,0.16275260962581767,4.492657837290096,0.01,0.14327484855180442,0.4187682954714269,51.43346081959767,0.01,0.1424768020992019,0.3358808265220543,10.222677406815139,0.01,0.08831254015029638,0.1420334628122652,14.56106344938784
12.06,21.500954699851835,21.2085980086243,0.2923566912275357,-0.14857628871127326,2.7147931482172467,0.056386471162722204,0.15307760556470762,0.15307760556470762,0.15307760556470762,0.0,0.0,0,0.01,0.01,0.14498841000211857,0.2860868012195895,18.04549301784865,0.01,0.07888244058520268,0.17508811235550883,4.785063291538814,0.01,0.07388094524569157,0.16271591583646833,4.50050858547834,0.01,0.1433054412440109,0.41880126230228765,51.514555278129585,0.01,0.14250911257928023,0.335913793352915,10.231731023775739,0.01,0.08833305303400647,0.14205406358255576,14.568825996179331
12.07,21.408734473037114,21.125273320943545,0.2834611520935688,-0.142212228676154,2.636847621004629,0.0562868748969758,0.1484199121658758,0.1484199121658758,0.1484199121658758,0.0,0.0,0,0.01,0.01,0.1449547722972475,0.2860516699872181,18.017071278423593,0.01,0.07884786711450614,0.17505298112313739,4.793572109124532,0.01,0.0738465524663218,0.16268078460409688,4.508214567771083,0.01,0.14333467877987346,0.4188327587842113,51.591813166382224,0.01,0.1425400020113413,0.3359452898348386,10.240108700003182,0.01,0.08835270927883078,0.1420737966721084,14.57561483682521
12.08,21.320017663999984,21.04553376558089,0.27448389841909515,-0.13606542010743433,2.5576704950798534,0.05619153577841894,0.14371943313368607,0.14371943313368607,0.14371943313368607,0.0,0.0,0,0.01,0.01,0.1449225784783388,0.2860180530479041,17.990111950273523,0.01,0.0788147792871515,0.1750193641838234,4.801849564470989,0.01,0.07381363845710902,0.1626471676647829,4.5157118732635935,0.01,0.1433626058465123,0.41886283677260006,51.665465560336365,0.01,0.14256951459141018,0.33597536782322746,10.247915250270113,0.01,0.08837153231115419,0.14209268801828123,14.58165124082297
12.09,21.234768214962966,20.969246391832325,0.2655218231306383,-0.13016503998692108,2.4781847000931365,0.056100298529244134,0.1390269014858303,0.1390269014858303,0.1390269014858303,0.0,0.0,0,0.01,0.01,0.14489177729363592,0.28598589407066505,17.96447389630269,0.01,0.078783124415745,0.17498720520658434,4.809839466869352,0.01,0.0737821504429656,0.16261500868754383,4.522947939209084,0.01,0.14338927353931122,0.4188915545984241,51.73574765708797,0.01,0.14259770153417853,0.33600408564905143,10.255248234337179,0.01,0.08838955041542548,0.14211076818281285,14.587136058232462
12.1,21.15294814814827,20.89626431001806,0.2566838381302066,-0.1245306096147152,2.399431655449551,0.056012990849563266,0.13439934336084813,0.13439934336084813,0.13439934336084813,0.0,0.0,0,0.01,0.01,0.1448623113967956,0.2859551308635103,17.9400282985108,0.01,0.07875284351929734,0.1749564419994296,4.817500008897781,0.01,0.07375202944829981,0.16258424548038913,4.529883709289346,0.01,0.14341473764551205,0.4189189750777753,51.80288924366926,0.01,0.1426246193751987,0.3360315061284027,10.262193866929302,0.01,0.08840679559992852,0.14212807111716289,14.59224077977132
12.11,21.074517547999925,20.826432403659187,0.24808514434073858,-0.11917138042157448,2.3225174515699076,0.05592943025385403,0.12989707782093796,0.12989707782093796,0.12989707782093796,0.0,0.0,0,0.01,0.01,0.1448341195735849,0.28592569778430793,17.916663260448583,0.01,0.07872387360887285,0.17492700892022725,4.824805349346472,0.01,0.07372321258159284,0.16255481240118674,4.536495105399423,0.01,0.14343905675743815,0.41894516336709076,51.86710566626313,0.01,0.14265032807515104,0.33605769441771816,10.268823529375707,0.01,0.08842330232549261,0.14214463280837406,14.597100160190214
12.120000000000001,20.99943454340746,20.759593248447434,0.2398412949600282,-0.11408622328270794,2.2485566236911585,0.05584943116657304,0.12558060837898122,0.12558060837898122,0.12558060837898122,0.0,0.0,0,0.01,0.01,0.14480713908008974,0.2858975282373005,17.894287470465144,0.01,0.07869615008931666,0.17489883937321982,4.831746390266786,0.01,0.07369563543179225,0.1625266428541793,4.5427737431496285,0.01,0.14346229030598698,0.41897018476787523,51.92858976636632,0.01,0.14267488901671943,0.3360827158185026,10.275191068211806,0.01,0.08843910615977696,0.1421604898727402,14.601806814299266
12.13,20.92765528992592,20.69559295051801,0.2320623394079087,-0.10926401735715063,2.1786162929379214,0.055772811931284014,0.12150755677645786,0.12150755677645785,0.12150755677645786,0.0,0.0,0,0.01,0.01,0.14478130797873726,0.2858705571341786,17.872832758789855,0.01,0.07866960916029515,0.17487186827009787,4.838330715915885,0.01,0.07366923446005197,0.1624996717510574,4.548726861727988,0.01,0.14348449660725832,0.41899410258514924,51.98750518843446,0.01,0.14269836298812102,0.33610663363577664,10.281331022639076,0.01,0.08845424242236165,0.142175678165871,14.606408080403344
12.14,20.859133952000004,20.634286625786284,0.22484732621372255,-0.10468451032853923,2.1136633742292785,0.055699401398288,0.11772978470205642,0.11772978470205642,0.11772978470205642,0.0,0.0,0,0.01,0.01,0.144756567360534,0.2858447232026035,17.852255442564324,0.01,0.07864419010197769,0.1748460343385228,4.8445817064309065,0.01,0.07364394927264095,0.1624738378194823,4.554376481069109,0.01,0.1435057310131696,0.4190169761393363,52.04398137803538,0.01,0.14272080824668568,0.3361295071899637,10.287257869447252,0.01,0.08846874488535297,0.14219023147567295,14.610905309937388
12.15,20.793822685185095,20.57554326464246,0.2182794205426349,-0.10031959972369908,2.0545173439780156,0.055629044782428846,0.1142908373344298,0.1142908373344298,0.1142908373344298,0.0,0.0,0,0.01,0.01,0.14473286334937327,0.28581997103463097,17.83253641778539,0.01,0.07861983733827067,0.17482128217055026,4.850536882776465,0.01,0.07361972466859953,0.16244908565150976,4.559757840125332,0.01,0.14352604425073426,0.41903885902217836,52.09811048751801,0.01,0.1427422787510453,0.3361513900728057,10.292966314952062,0.01,0.08848264459061005,0.14220418035950183,14.615255596760273
12.16,20.731671618370378,20.51924976069088,0.2124218576794998,-0.09613496578802733,2.0018107385014274,0.05556160852377349,0.1112238245913022,0.11122382459130221,0.1112238245913022,0.0,0.0,0,0.01,0.01,0.1447101487966035,0.2857962527820281,17.81368002204216,0.01,0.07859650218311182,0.17479756391794737,4.8562455791998245,0.01,0.07359651236845735,0.16242536739890687,4.564917207042984,0.01,0.14354548102460912,0.4190597976740311,52.149946296519715,0.01,0.1427628226416345,0.3361723287246585,10.2984326032668,0.01,0.08849596883822324,0.1422175511786309,14.619375816741796
12.17,20.672628835999944,20.465313926506774,0.20731490949317213,-0.09209197104751697,1.95595913639917,0.05549698393685886,0.10854983277389707,0.10854983277389707,0.10854983277389707,0.0,0.0,0,0.01,0.01,0.14468838459057,0.2857735294241699,17.795711752787447,0.01,0.07857414419223378,0.17477484056008916,4.86176607238953,0.01,0.07357427234731861,0.16240264404104865,4.569909182803559,0.01,0.14356407894402246,0.41907983034324436,52.19950514462303,0.01,0.1427824810366603,0.3361923613938717,10.3036167536793,0.01,0.08850874039184996,0.1422303653726752,14.623148719091366
12.18,20.61664036029624,20.413666371178476,0.20297398911776812,-0.08814973080154055,1.917141888757682,0.05543508949628857,0.10627693218036582,0.10627693218036582,0.10627693218036582,0.0,0.0,0,0.01,0.01,0.14466754052565095,0.28575177155603765,17.77867497968773,0.01,0.07855273206310065,0.17475308269195697,4.867162321038041,0.01,0.07355297371595777,0.16238088617291646,4.574793642560653,0.01,0.14358186781891785,0.4190989864691361,52.246768771156745,0.01,0.1428012871950219,0.3362115175197635,10.30846559116176,0.01,0.08852097693540482,0.14224263900431092,14.626430705769256
12.19,20.563650133481488,20.36426117104219,0.19938896243929835,-0.08426725273265988,1.8852943248421277,0.05537587167445281,0.10439981660103181,0.10439981660103181,0.10439981660103181,0.0,0.0,0,0.01,0.01,0.14464759569737484,0.2857309596677097,17.76262683402586,0.01,0.07853224404835653,0.17473227080362902,4.8725004846495805,0.01,0.07353259511619399,0.16236007428458848,4.579632472899772,0.01,0.1435988693519076,0.419117286509298,52.29168886762287,0.01,0.14281926607958437,0.3362298175599254,10.312916396215469,0.01,0.08853269080296897,0.14225438259113746,14.629060858585179
12.200000000000001,20.513600000000007,20.317075323697793,0.19652467630221523,-0.08040554271232828,1.8601116040034285,0.055319304317668384,0.10290007988669192,0.10290007988669192,0.10290007988669192,0.0,0.0,0,0.01,0.01,0.14462853841341863,0.2857110839114417,17.747633491365637,0.01,0.07851266787196508,0.17471239504736097,4.87784539579669,0.01,0.07351312462059285,0.1623401985283205,4.584486268079373,0.01,0.14361509723334098,0.41913474221064084,52.334193075251875,0.01,0.14283643433463875,0.33624727326126824,10.316900975129725,0.01,0.08854388899027228,0.14226560122753792,14.630870729119353
12.21,20.46642968874071,20.272107033310427,0.1943226554302848,-0.0765295776149056,1.8410638318688162,0.0552653866167293,0.10174710445430724,0.10174710445430724,0.10174710445430724,0.0,0.0,0,0.01,0.01,0.14461036563350868,0.2856921433768087,17.733765085334298,0.01,0.07849400016109333,0.174693454512728,4.88325715623289,0.01,0.07349455915031489,0.1623212579936875,4.589411144578638,0.01,0.1436305576274563,0.419151357302758,52.37419210556595,0.01,0.1428528006713239,0.3362638883533854,10.320349939765883,0.01,0.0885545734423949,0.14227629498555477,14.631694392054676
12.22,20.422076795259212,20.2293729296717,0.19270386558751001,-0.0726100542139027,1.8274215346294764,0.05521413979349737,0.1008995080746794,0.1008995080746794,0.1008995080746794,0.0,0.0,0,0.01,0.01,0.14459308197337303,0.28567414491728615,17.721090500234254,0.01,0.07847624542956504,0.17467545605320547,4.888788015412702,0.01,0.07347690344756337,0.16230325953416497,4.594455822134607,0.01,0.14364525001918302,0.419167128572805,52.411587624920095,0.01,0.14286836663530778,0.3362796596234324,10.323196986067272,0.01,0.08856474159911641,0.14228645957075683,14.631378275013198
12.23,20.38047676400005,20.188904372062794,0.19157239193725845,-0.06862483553079284,1.8182901115342969,0.0551656026838014,0.10030706985678595,0.10030706985678595,0.10030706985678595,0.0,0.0,0,0.01,0.01,0.14457669832791245,0.2856571015920537,17.709672288585818,0.01,0.0784594146693252,0.17465841272797303,4.894479671315622,0.01,0.07346016865953492,0.16228621620893252,4.599659101807512,0.01,0.14365916837461748,0.4191820472640809,52.446280524568074,0.01,0.1428831277131531,0.3362945783147083,10.32538297113237,0.01,0.0885743871672682,0.14229608719741735,14.629790311998814
12.24,20.34156287051851,20.150743029503854,0.19081984101465538,-0.06456003169451005,1.8126514823672824,0.05511982644598145,0.0999130351151356,0.0999130351151356,0.0999130351151356,0.0,0.0,0,0.01,0.01,0.14456123018576073,0.28564103080382036,17.69956194782126,0.01,0.07844352362388687,0.17464234193973965,4.900361109574558,0.01,0.07344437060812434,0.16227014542069912,4.605047849371833,0.01,0.14367230255431943,0.4191961007265743,52.47817919323113,0.01,0.1428970747184503,0.3363086317772017,10.326859607407531,0.01,0.08858350107909219,0.14230516763755782,14.62682801750747
12.25,20.30526620370372,20.11493595976742,0.19033024393630382,-0.060410670684526914,1.80941083082031,0.05507686866182519,0.09965668268437422,0.09965668268437422,0.09965668268437422,0.0,0.0,0,0.01,0.01,0.144546695720673,0.2856259522263696,17.690795768845746,0.01,0.07842859083141615,0.17462726336228893,4.906447069404125,0.01,0.0734295278331338,0.16225506684324842,4.6106355664475895,0.01,0.14368463990798586,0.41920927423749704,52.50720741890302,0.01,0.1429101953867446,0.3363218052881244,10.327592617222116,0.01,0.08859207258745974,0.14231368939095615,14.622425139229513
12.26,20.271515647999916,20.081530429320164,0.1899852186797516,-0.056180934412559703,1.8074461298778346,0.05503678712085133,0.09947602788249299,0.09947602788249299,0.09947602788249299,0.0,0.0,0,0.01,0.01,0.14453311375415734,0.2856118856237834,17.683391439412965,0.01,0.07841463553438406,0.1746131967597027,4.912737194779706,0.01,0.07341565950582589,0.16224100024066218,4.616421603753942,0.01,0.1436961669721953,0.41922155290364765,52.53331156840326,0.01,0.14292247610004494,0.336334083954275,10.327564219496827,0.01,0.08860009044320928,0.14232164091837946,14.616556615324173
12.27,20.24023786562962,20.050568724390953,0.18966914123866843,-0.051883956525139004,1.8056580315340143,0.054999633588967776,0.0993105301213476,0.0993105301213476,0.0993105301213476,0.0,0.0,0,0.01,0.01,0.14452050168812175,0.2855988486666148,17.67734554838096,0.01,0.07840167555722492,0.1746001598025341,4.919215898197447,0.01,0.07340278331399881,0.1622279632834936,4.622391041748635,0.01,0.14370687118998346,0.41923292355551334,52.55646672708539,0.01,0.1429339036575821,0.3363454546061407,10.326774851427377,0.01,0.08860754409703342,0.14232901187827296,14.60924163557487
12.280000000000001,20.21135727881477,20.022083199434192,0.1892740793805787,-0.047541199124597984,1.8030177152721572,0.0549654478581798,0.09910367621616623,0.09910367621616623,0.09910367621616623,0.0,0.0,0,0.01,0.01,0.14450887350592126,0.2855868548485655,17.672632094304948,0.01,0.07838972525306749,0.1745881659844848,4.925852932914126,0.01,0.0733909134192365,0.1622159694654443,4.628515234472664,0.01,0.14371674257201578,0.4192433765453201,52.57668152620931,0.01,0.1429444670095147,0.33635590759594747,10.32524406061551,0.01,0.08861442486835779,0.14233579430796658,14.600544682183008
